Product,Start,Finish,Machine,MachineType,ProductType
CSS-1,1970-01-02,1970-01-06,FBU-1,FBU,CSS
CSS-2,1970-01-02,1970-01-06,FBU-2,FBU,CSS
CSS-3,1970-01-02,1970-01-06,FBU-3,FBU,CSS
CSS-4,1970-01-02,1970-01-06,FBU-4,FBU,CSS
CSS-1,1970-01-06,1970-01-10,Slik-1,Slik,CSS
CSS-2,1970-01-06,1970-01-10,Slik-2,Slik,CSS
CSS-3,1970-01-06,1970-01-10,Slik-3,Slik,CSS
CSS-4,1970-01-06,1970-01-10,Slik-4,Slik,CSS
CSS-1,1970-01-10,1970-01-14,CTU-1,CTU,CSS
CSS-2,1970-01-10,1970-01-14,CTU-2,CTU,CSS
CSS-3,1970-01-10,1970-01-14,CTU-3,CTU,CSS
CSS-4,1970-01-10,1970-01-14,CTU-4,CTU,CSS
CSS-1,1970-01-14,1970-01-15,Drill-1,Drill,CSS
CSS-2,1970-01-14,1970-01-15,Drill-2,Drill,CSS
CSS-3,1970-01-14,1970-01-15,Drill-3,Drill,CSS
CSS-4,1970-01-14,1970-01-15,Drill-4,Drill,CSS
CSS-1,1970-01-01,1970-01-02,Maintenance-1,Maintenance,CSS
CSS-2,1970-01-01,1970-01-02,Maintenance-2,Maintenance,CSS
CSS-3,1970-01-01,1970-01-02,Maintenance-3,Maintenance,CSS
CSS-4,1970-01-01,1970-01-02,Maintenance-4,Maintenance,CSS
Fixback-1,1970-01-06,1970-01-10,FBU-1,FBU,Fixback
Fixback-1,1970-01-10,1970-01-11,Maintenance-1,Maintenance,Fixback
Fixback-2,1970-01-06,1970-01-10,FBU-2,FBU,Fixback
Fixback-2,1970-01-10,1970-01-11,Maintenance-2,Maintenance,Fixback
Fixback-3,1970-01-06,1970-01-10,FBU-3,FBU,Fixback
Fixback-3,1970-01-10,1970-01-11,Maintenance-3,Maintenance,Fixback
Fixback-4,1970-01-06,1970-01-10,FBU-4,FBU,Fixback
Fixback-4,1970-01-10,1970-01-11,Maintenance-4,Maintenance,Fixback
Restore-1,1970-01-11,1970-01-12,Maintenance-1,Maintenance,Restore
Restore-1,1970-01-12,1970-01-16,FBU-1,FBU,Restore
Restore-1,1970-01-16,1970-01-17,Maintenance-2,Maintenance,Restore
Restore-2,1970-01-11,1970-01-12,Maintenance-3,Maintenance,Restore
Restore-2,1970-01-12,1970-01-16,FBU-2,FBU,Restore
Restore-2,1970-01-16,1970-01-17,Maintenance-4,Maintenance,Restore
Declearance-1,1970-01-12,1970-01-16,Maintenance-1,Maintenance,Declearance
CSS-1,1970-01-26,1970-01-30,FBU-1,FBU,CSS
CSS-2,1970-01-26,1970-01-30,FBU-2,FBU,CSS
CSS-3,1970-01-26,1970-01-30,FBU-3,FBU,CSS
CSS-4,1970-01-26,1970-01-30,FBU-4,FBU,CSS
CSS-1,1970-01-30,1970-02-03,Slik-1,Slik,CSS
CSS-2,1970-01-30,1970-02-03,Slik-2,Slik,CSS
CSS-3,1970-01-30,1970-02-03,Slik-3,Slik,CSS
CSS-4,1970-01-30,1970-02-03,Slik-4,Slik,CSS
CSS-1,1970-02-03,1970-02-07,CTU-1,CTU,CSS
CSS-2,1970-02-03,1970-02-07,CTU-2,CTU,CSS
CSS-3,1970-02-03,1970-02-07,CTU-3,CTU,CSS
CSS-4,1970-02-03,1970-02-07,CTU-4,CTU,CSS
CSS-1,1970-02-07,1970-02-08,Drill-1,Drill,CSS
CSS-2,1970-02-07,1970-02-08,Drill-2,Drill,CSS
CSS-3,1970-02-07,1970-02-08,Drill-3,Drill,CSS
CSS-4,1970-02-07,1970-02-08,Drill-4,Drill,CSS
CSS-1,1970-01-25,1970-01-26,Maintenance-1,Maintenance,CSS
CSS-2,1970-01-25,1970-01-26,Maintenance-2,Maintenance,CSS
CSS-3,1970-01-25,1970-01-26,Maintenance-3,Maintenance,CSS
CSS-4,1970-01-25,1970-01-26,Maintenance-4,Maintenance,CSS
Fixback-1,1970-01-30,1970-02-03,FBU-1,FBU,Fixback
Fixback-1,1970-02-03,1970-02-04,Maintenance-1,Maintenance,Fixback
Fixback-2,1970-01-30,1970-02-03,FBU-2,FBU,Fixback
Fixback-2,1970-02-03,1970-02-04,Maintenance-2,Maintenance,Fixback
Fixback-3,1970-01-30,1970-02-03,FBU-3,FBU,Fixback
Fixback-3,1970-02-03,1970-02-04,Maintenance-3,Maintenance,Fixback
Fixback-4,1970-01-30,1970-02-03,FBU-4,FBU,Fixback
Fixback-4,1970-02-03,1970-02-04,Maintenance-4,Maintenance,Fixback
Restore-1,1970-02-04,1970-02-05,Maintenance-1,Maintenance,Restore
Restore-1,1970-02-05,1970-02-09,FBU-1,FBU,Restore
Restore-1,1970-02-09,1970-02-10,Maintenance-2,Maintenance,Restore
Restore-2,1970-02-04,1970-02-05,Maintenance-3,Maintenance,Restore
Restore-2,1970-02-05,1970-02-09,FBU-2,FBU,Restore
Restore-2,1970-02-09,1970-02-10,Maintenance-4,Maintenance,Restore
Declearance-1,1970-02-05,1970-02-09,Maintenance-1,Maintenance,Declearance
CSS-1,1970-02-19,1970-02-23,FBU-1,FBU,CSS
CSS-2,1970-02-19,1970-02-23,FBU-2,FBU,CSS
CSS-3,1970-02-19,1970-02-23,FBU-3,FBU,CSS
CSS-4,1970-02-19,1970-02-23,FBU-4,FBU,CSS
CSS-1,1970-02-23,1970-02-27,Slik-1,Slik,CSS
CSS-2,1970-02-23,1970-02-27,Slik-2,Slik,CSS
CSS-3,1970-02-23,1970-02-27,Slik-3,Slik,CSS
CSS-4,1970-02-23,1970-02-27,Slik-4,Slik,CSS
CSS-1,1970-02-27,1970-03-03,CTU-1,CTU,CSS
CSS-2,1970-02-27,1970-03-03,CTU-2,CTU,CSS
CSS-3,1970-02-27,1970-03-03,CTU-3,CTU,CSS
CSS-4,1970-02-27,1970-03-03,CTU-4,CTU,CSS
CSS-1,1970-03-03,1970-03-04,Drill-1,Drill,CSS
CSS-2,1970-03-03,1970-03-04,Drill-2,Drill,CSS
CSS-3,1970-03-03,1970-03-04,Drill-3,Drill,CSS
CSS-4,1970-03-03,1970-03-04,Drill-4,Drill,CSS
CSS-1,1970-02-18,1970-02-19,Maintenance-1,Maintenance,CSS
CSS-2,1970-02-18,1970-02-19,Maintenance-2,Maintenance,CSS
CSS-3,1970-02-18,1970-02-19,Maintenance-3,Maintenance,CSS
CSS-4,1970-02-18,1970-02-19,Maintenance-4,Maintenance,CSS
Fixback-1,1970-02-23,1970-02-27,FBU-1,FBU,Fixback
Fixback-1,1970-02-27,1970-02-28,Maintenance-1,Maintenance,Fixback
Fixback-2,1970-02-23,1970-02-27,FBU-2,FBU,Fixback
Fixback-2,1970-02-27,1970-02-28,Maintenance-2,Maintenance,Fixback
Fixback-3,1970-02-23,1970-02-27,FBU-3,FBU,Fixback
Fixback-3,1970-02-27,1970-02-28,Maintenance-3,Maintenance,Fixback
Fixback-4,1970-02-23,1970-02-27,FBU-4,FBU,Fixback
Fixback-4,1970-02-27,1970-02-28,Maintenance-4,Maintenance,Fixback
Restore-1,1970-02-28,1970-03-01,Maintenance-1,Maintenance,Restore
Restore-1,1970-03-01,1970-03-05,FBU-1,FBU,Restore
Restore-1,1970-03-05,1970-03-06,Maintenance-2,Maintenance,Restore
Restore-2,1970-02-28,1970-03-01,Maintenance-3,Maintenance,Restore
Restore-2,1970-03-01,1970-03-05,FBU-2,FBU,Restore
Restore-2,1970-03-05,1970-03-06,Maintenance-4,Maintenance,Restore
Declearance-1,1970-03-01,1970-03-05,Maintenance-1,Maintenance,Declearance
CSS-1,1970-03-15,1970-03-19,FBU-1,FBU,CSS
CSS-2,1970-03-15,1970-03-19,FBU-2,FBU,CSS
CSS-3,1970-03-15,1970-03-19,FBU-3,FBU,CSS
CSS-4,1970-03-16,1970-03-20,FBU-4,FBU,CSS
CSS-1,1970-03-19,1970-03-23,Slik-1,Slik,CSS
CSS-2,1970-03-19,1970-03-23,Slik-2,Slik,CSS
CSS-3,1970-03-19,1970-03-23,Slik-3,Slik,CSS
CSS-4,1970-03-20,1970-03-24,Slik-4,Slik,CSS
CSS-1,1970-03-23,1970-03-27,CTU-1,CTU,CSS
CSS-2,1970-03-23,1970-03-27,CTU-2,CTU,CSS
CSS-3,1970-03-23,1970-03-27,CTU-3,CTU,CSS
CSS-4,1970-03-24,1970-03-28,CTU-4,CTU,CSS
CSS-1,1970-03-27,1970-03-28,Drill-1,Drill,CSS
CSS-2,1970-03-27,1970-03-28,Drill-2,Drill,CSS
CSS-3,1970-03-27,1970-03-28,Drill-3,Drill,CSS
CSS-4,1970-03-28,1970-03-29,Drill-4,Drill,CSS
CSS-1,1970-03-14,1970-03-15,Maintenance-1,Maintenance,CSS
CSS-2,1970-03-14,1970-03-15,Maintenance-2,Maintenance,CSS
CSS-3,1970-03-14,1970-03-15,Maintenance-3,Maintenance,CSS
Clearance-1,1970-03-14,1970-03-19,Maintenance-4,Maintenance,Clearance
CSS-4,1970-03-15,1970-03-16,Maintenance-1,Maintenance,CSS
Fixback-1,1970-03-19,1970-03-23,FBU-1,FBU,Fixback
Fixback-1,1970-03-23,1970-03-24,Maintenance-2,Maintenance,Fixback
Fixback-2,1970-03-19,1970-03-23,FBU-2,FBU,Fixback
Fixback-2,1970-03-23,1970-03-24,Maintenance-3,Maintenance,Fixback
Fixback-3,1970-03-19,1970-03-23,FBU-3,FBU,Fixback
Fixback-3,1970-03-23,1970-03-24,Maintenance-1,Maintenance,Fixback
Fixback-4,1970-03-20,1970-03-24,FBU-4,FBU,Fixback
Fixback-4,1970-03-24,1970-03-25,Maintenance-2,Maintenance,Fixback
Restore-1,1970-03-24,1970-03-25,Maintenance-3,Maintenance,Restore
Restore-1,1970-03-25,1970-03-29,FBU-1,FBU,Restore
Restore-1,1970-03-29,1970-03-30,Maintenance-1,Maintenance,Restore
Restore-2,1970-03-25,1970-03-26,Maintenance-2,Maintenance,Restore
Restore-2,1970-03-26,1970-03-30,FBU-2,FBU,Restore
Restore-2,1970-03-30,1970-03-31,Maintenance-3,Maintenance,Restore
Declearance-1,1970-03-30,1970-04-03,Maintenance-1,Maintenance,Declearance
